-0.033571524573271616, -5.994355091617734
0.02678195421352103, -2.3162044711258716
0.06094933022714044, 5.559786747905548
0.08374848797096912, 11.365978226781948
0.11807266699520658, 23.408449442229312
0.14482326060660378, 34.20993683078717
0.15652076519869196, 45.029344563415606
0.16073876618431093, 57.10765646700416
0.1798844137807447, 65.83486402938937
0.1990927825814257, 76.22866359034094
0.2145535594283412, 87.04359123695176
0.2411787106312442, 94.51189462837687
0.2828099099502712, 100.71233367680661
0.32448815017248345, 108.1627167241611
0.35856144437973203, 113.53881994534296
0.3812351597150667, 116.01182742708662
0.43785672684915533, 120.52775413287937
0.4791900004480085, 118.81188118811883
0.5166659199856638, 114.60060033152638
0.557842390573899, 108.71824739034992
0.5877447246987142, 103.26598270686799
0.625157923032122, 97.38810985170916
0.6587608082075174, 90.26477308364322
0.6735630124098384, 83.58048474530712
0.6997177545808877, 78.54934814748444
0.7220465032928634, 71.85609963711305
0.7481385242596659, 65.15837104072399
0.774261905828592, 59.29393844361813
0.796669056045876, 54.683929931454685
0.8227924376148021, 48.819497334348824
0.8450427848214688, 40.043008825769476
0.8561287576721475, 34.6131445723758
0.8785045472873079, 29.169840060929175
0.8970229828412706, 21.231127637650673
0.9230993235070113, 14.116751041620006
0.9341382554545048, 7.4369427893015825
0.9452555889073069, 2.8403745351911027
0.9601205143138749, -2.1773218045786393
0.9787800725773932, -6.366202231082838
1.0049034541463193, -12.230634828188698
1.034931230679629, -14.349715514537877
1.0877268043546433, -11.49590072129385
1.1179427445006942, -8.61520541194389
1.1745172707315978, -5.349222705075931
1.2197235786927108, -4.153039738362963
1.2762040231172436, -3.386945029344531
1.3289525558890731, -1.7830742350253104
1.3892276331705569, -0.18816361274133442
1.419365171811299, 0.6092916984006251
1.4831996774338068, -3.2167017606737716
1.5471596254648086, -3.709511222615447
1.6299202544688858, -4.641369114286988
1.6825119842300973, -7.203978316383655
1.7426929797052102, -8.108955691949234
1.7840732942072486, -8.574884637785033
1.8404126159222254, -11.558621925540933
1.8930670668876837, -12.454639129071268
1.9268737959768822, -14.161551901796486
